run_id,asset_id,asset_type,failure_time,fault_type,severity,severity_category,repair_time_h,waiting_time_h,total_downtime_h,part_in_stock,business_hours_delay_h,restoration_time,caused_by,health_index,rul_remaining_h,operating_hours,zone_temp_rise_C,peak_zone_temp_C,energy_deficit_kWh,comfort_hours_lost,ppd_discomfort_pct,secondary_damage_score,rul_reduction_pct,repair_cost_multiplier,arrhenius_stress_factor,occupancy_stress_multiplier,cascade_probability_adjusted,physics_model_version
628,FCU_005,FCU,2024-03-27 23:53:27.575006,Valve actuator,2,MEDIUM,2.181231833555073,21.031167444479824,23.212399278034898,False,9.0,2024-03-28 23:06:12.212407,CHWP_001,78.5,35667.553665889995,10847.890993057223,0.0,22.0,0.0,0.0,5.0,10.812876528405857,5.4064382642029285,1.0,0.5450489418388078,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_004,FCU,2024-03-28 00:01:17.944808,Coil fouling,1,LOW,1.8182130187416596,10.173710520299503,11.991923539041162,True,8.0,2024-03-28 12:00:48.869549,CHWP_001,78.5,35667.42300761166,10848.021651335555,0.0,22.0,0.0,0.0,5.0,1.2420349708708063,0.6210174854354031,1.0,0.5450489418388078,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_025,FCU,2024-03-28 00:01:38.758998,Fan motor failure,2,MEDIUM,2.9515024866032813,10.58591320518249,13.537415691785771,True,8.0,2024-03-28 13:33:53.455488,CHWP_001,75.5,35667.41722589221,10848.027433055,0.0,22.0,0.0,0.0,5.0,5.738085911966583,2.8690429559832915,1.0,0.5450489418388078,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_006,FCU,2024-03-28 00:10:34.941498,Fan motor failure,2,MEDIUM,2.371260969671548,9.42014840389482,11.791409373566369,True,8.0,2024-03-28 11:58:04.015243,CHWP_001,75.5,35667.268286308885,10848.176372638332,0.0,22.0,0.0,0.0,5.0,6.740623823001295,3.3703119115006475,1.0,0.5450489418388078,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_010,FCU,2024-03-28 00:32:24.408688,Fan motor failure,2,MEDIUM,4.3285154301384585,9.742500214304181,14.071015644442639,True,8.0,2024-03-28 14:36:40.065008,CHWP_001,78.5,35666.90454542277,10848.540113524445,0.0,22.0,0.0,0.0,5.0,8.272720869881264,4.136360434940632,1.0,0.5,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_011,FCU,2024-03-28 00:37:36.749991,Filter blockage,1,LOW,1.056100997676652,8.835607649775966,9.891708647452617,True,8.0,2024-03-28 10:31:06.901122,CHWP_001,75.5,35666.817783949715,10848.6268749975,0.0,22.0,0.0,0.0,5.0,0.8695503937700053,0.43477519688500266,1.0,0.5,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_029,FCU,2024-03-28 00:48:02.286725,Coil fouling,1,LOW,2.0055326304827386,16.020542873700236,18.026075504182977,False,8.0,2024-03-28 18:49:36.158540,CHWP_001,78.5,35666.64402374582,10848.800635201389,0.0,22.0,0.0,0.0,5.0,1.5757339621559052,0.7878669810779526,1.0,0.5,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_021,FCU,2024-03-29 05:44:44.993253,Fan motor failure,2,MEDIUM,3.7498890877101045,25.711712325015306,29.46160141272541,False,3.0,2024-03-30 11:12:26.758339,CHWP_001,78.5,35637.69882748805,10877.745831459166,0.0,22.0,0.0,0.0,5.0,16.59835387009879,8.299176935049395,1.0,0.8200797928849308,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_045,FCU,2024-12-16 15:58:27.930362,Fan motor failure,2,MEDIUM,4.298536899675986,0.0,4.298536899675986,True,0.0,2024-12-16 20:16:22.663201,,78.5,29339.47023384666,17175.974425100554,0.0,22.0,0.0,0.0,5.0,1.5791121564397672,0.7895560782198836,1.0,0.8704848307678893,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_037,FCU,2025-03-05 04:13:08.336734,Coil fouling,1,LOW,2.83443507078685,5.5263003467099105,8.36073541749676,True,4.0,2025-03-05 12:34:46.984237,,77.5,27455.225676521102,19060.21898242611,0.0,22.0,0.0,0.0,5.0,0.5044940593228974,0.2522470296614487,1.0,0.5686151958346432,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
628,FCU_032,FCU,2025-05-01 18:27:41.799748,Coil fouling,1,LOW,1.7892295871679649,16.388943132037284,18.17817271920525,True,14.0,2025-05-02 12:38:23.221537,,74.5,26072.983047906102,20442.46161104111,0.0,22.0,0.0,0.0,5.0,1.6729158050026036,0.8364579025013018,1.0,0.9128560950638124,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
629,FCU_009,FCU,2024-06-29 14:00:15.129374,Fan motor failure,2,MEDIUM,3.5381943694347933,43.30057854905129,46.83877291848608,True,42.0,2024-07-01 12:50:34.711881,,78.5,33421.44045634333,13094.004202603888,0.0,22.0,0.0,0.0,5.0,30.39581301928913,15.197906509644564,1.2079162603857827,1.0909783715092387,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
629,FCU_045,FCU,2024-10-23 22:26:09.842599,Fan motor failure,2,MEDIUM,4.036501580341649,12.196017913876318,16.232519494217968,True,10.0,2024-10-24 14:40:06.912778,,78.5,30629.008591558602,15886.43606738861,0.0,22.0,0.0,0.0,5.0,2.7908512234942937,1.3954256117471469,1.0,0.5,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_030,FCU,2024-09-04 20:01:15.754993,Fan motor failure,2,MEDIUM,2.1160115835638904,13.938684661002169,16.05469624456606,True,12.0,2024-09-05 12:04:32.661473,,78.5,31807.423615893604,14708.021043053612,0.0,22.0,0.0,0.0,5.0,10.030444932895014,5.015222466447507,1.0,1.4194471419960863,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
630,HWP_001,HW_Pump,2024-11-10 03:10:41.844108,Bearing wear,3,HIGH,9.761521186128709,31.17080717943498,40.93232836556369,True,29.0,2024-11-11 20:06:38.226224,,77.5,29093.47208563082,16299.17829003,0.0,22.0,0.0,0.0,5.0,14.654592573860251,7.3272962869301255,1.0,0.5,1.162,0.216,PM_v4_0_PHYSICS_INFORMED
630,FCU_005,FCU,2024-11-10 03:43:00.150178,Coil fouling,1,LOW,2.9127526151592398,29.72377271554111,32.63652533070035,True,29.0,2024-11-11 12:21:11.641369,HWP_001,78.5,30215.727950564436,16299.716708382777,0.0,22.0,0.0,0.0,5.0,3.1821801825844385,1.5910900912922192,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_047,FCU,2024-11-10 04:03:41.512528,Filter blockage,1,LOW,0.8521349698969778,29.21746050355249,30.069595473449468,True,28.0,2024-11-11 10:07:52.056232,HWP_001,78.5,30215.383127689434,16300.06153125778,0.0,22.0,0.0,0.0,5.0,3.5839103308823104,1.7919551654411552,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_049,FCU,2024-11-10 04:12:43.730787,Fan motor failure,2,MEDIUM,3.55858867455448,30.44538484847133,34.00397352302581,True,28.0,2024-11-11 14:12:58.035470,HWP_001,78.5,30215.23251150638,16300.212147440834,0.0,22.0,0.0,0.0,5.0,16.268476879997298,8.134238439998649,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_019,FCU,2024-11-10 04:37:20.890579,Fan motor failure,2,MEDIUM,3.3826039633187275,30.111229689219524,33.49383365253825,True,28.0,2024-11-11 14:06:58.691728,HWP_001,78.5,30214.822189341936,16300.622469605278,0.0,22.0,0.0,0.0,5.0,14.625319580183186,7.312659790091593,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_048,FCU,2024-11-10 04:53:48.088372,Coil fouling,1,LOW,2.1868431117686393,29.149370538123904,31.336213649892542,True,28.0,2024-11-11 12:13:58.457512,HWP_001,78.5,30214.547967732768,16300.896691214444,0.0,22.0,0.0,0.0,5.0,3.443648396860277,1.7218241984301386,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_027,FCU,2024-11-10 05:08:16.738333,Fan motor failure,2,MEDIUM,3.9823375283635003,28.97096235224365,32.95329988060715,True,27.0,2024-11-11 14:05:28.617903,HWP_001,78.5,30214.306676076936,16301.137982870277,0.0,22.0,0.0,0.0,5.0,18.602924250680516,9.301462125340258,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_039,FCU,2024-11-10 05:10:01.871558,Valve actuator,2,MEDIUM,3.100001814660824,29.06034629952545,32.16034811418627,True,27.0,2024-11-11 13:19:39.124769,HWP_001,78.5,30214.277472403322,16301.16718654389,0.0,22.0,0.0,0.0,5.0,13.75040854678,6.87520427339,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_029,FCU,2024-11-10 05:10:37.498154,Fan motor failure,2,MEDIUM,4.9051877639781045,28.613605288301052,33.51879305227916,True,27.0,2024-11-11 14:41:45.153142,HWP_001,78.5,30214.26757612666,16301.177082820555,0.0,22.0,0.0,0.0,5.0,13.912431268361253,6.9562156341806265,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_045,FCU,2025-01-19 12:51:18.970110,Coil fouling,1,LOW,2.4168361278123682,21.66642952573881,24.083265653551177,True,20.0,2025-01-20 12:56:18.726463,,77.5,28526.589389472214,17988.855269475,0.0,22.0,0.0,0.0,5.0,0.948379686970921,0.4741898434854605,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_035,FCU,2025-04-01 00:37:14.241190,Filter blockage,1,LOW,0.7514154860170583,9.515072066657616,10.266487552674675,True,8.0,2025-04-01 10:53:13.596380,,77.5,26810.824036394435,19704.62062255278,0.0,22.0,0.0,0.0,5.0,0.3567869199473551,0.17839345997367756,1.0,0.5,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_019,FCU,2025-04-09 05:20:04.414412,Fan motor failure,2,MEDIUM,3.48447214643309,4.419405539523713,7.903877685956803,True,3.0,2025-04-09 13:14:18.374081,,74.5,26614.110099388323,19901.33455955889,0.0,22.0,0.0,0.0,5.0,2.3212172363551984,1.1606086181775992,1.0,0.6358406930341687,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_039,FCU,2025-05-27 11:02:52.698327,Fan motor failure,2,MEDIUM,3.6119989480753,0.0,3.6119989480753,True,0.0,2025-05-27 14:39:35.894540,,74.5,25456.396687189714,21059.0479717575,0.0,22.0,0.0,0.0,5.0,1.3737090621601387,0.6868545310800693,1.0,0.6648623247009814,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
630,FCU_006,FCU,2025-05-27 23:10:25.991059,Fan motor failure,2,MEDIUM,5.862259291878964,10.526058297189776,16.38831758906874,True,9.0,2025-05-28 15:33:43.934380,,77.5,25444.270772541935,21071.17388640528,0.0,22.0,0.0,0.0,5.0,3.105153368186022,1.552576684093011,1.0,0.5,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
631,FCU_023,FCU,2023-10-31 12:48:08.634969,Valve actuator,2,MEDIUM,2.5529728837405123,0.0,2.5529728837405123,True,0.0,2023-10-31 15:21:19.337350,,79.5,39230.64226034471,7284.8023986025,0.0,22.0,0.0,0.0,5.0,1.0918882565577925,0.5459441282788963,1.0,1.0043158218319943,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
631,FCU_042,FCU,2023-12-10 13:15:53.378149,Fan motor failure,2,MEDIUM,5.6590732792587675,21.429865718544004,27.08893899780277,True,19.0,2023-12-11 16:21:13.558541,,79.5,38270.17983168361,8245.26482726361,0.0,22.0,0.0,0.0,5.0,10.84455849096688,5.42227924548344,1.0,0.6886382543484681,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
631,FCU_011,FCU,2024-11-03 01:00:38.024819,Fan motor failure,2,MEDIUM,2.685572142822792,32.960390840451346,35.64596298327414,True,31.0,2024-11-04 12:39:23.491559,,78.5,30386.43409649749,16129.010562449723,0.0,22.0,0.0,0.0,5.0,9.370768987914461,4.685384493957231,1.0,0.584961922095751,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
632,CT_001,CoolingTower,2023-03-05 12:03:05.607406,Water distribution system,3,HIGH,6.556478419491425,21.794961706507742,28.35144012599917,True,20.0,2023-03-06 16:24:10.791860,,77.5,69937.72468387279,1524.0515576127777,0.0,22.0,0.0,0.0,5.0,36.78661464437488,18.39330732218744,1.3357322928874975,0.9554583708983843,1.01,0.324,PM_v4_0_PHYSICS_INFORMED
632,FCU_044,FCU,2024-04-15 23:14:34.062503,Coil fouling,1,LOW,2.3198734065968716,10.35371555729259,12.673588963889461,True,9.0,2024-04-16 11:54:58.982773,,78.5,35212.201863807495,11303.242795139722,0.0,22.0,0.0,0.0,5.0,0.4979598090120689,0.24897990450603444,1.0,0.5,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
633,FCU_005,FCU,2023-12-08 02:12:21.360662,Valve actuator,2,MEDIUM,3.683685061093443,7.757984300878527,11.44166936197197,True,6.0,2023-12-08 13:38:51.370365,,79.5,38329.23872542999,8186.205933517222,0.0,22.0,0.0,0.0,5.0,2.641079541693118,1.320539770846559,1.0,0.5063302037318899,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
633,FCU_013,FCU,2024-12-06 23:32:27.461151,Fan motor failure,2,MEDIUM,5.72942038947225,39.11273915738585,44.842159546858106,False,9.0,2024-12-08 20:22:59.235520,,78.5,29571.90369751638,16943.540961430834,0.0,22.0,0.0,0.0,5.0,13.78996809584881,6.894984047924405,1.0,0.537766799399466,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
633,FCU_043,FCU,2025-03-22 07:03:33.921110,Valve actuator,2,MEDIUM,3.902632541689533,50.85592032683955,54.75855286852909,True,49.0,2025-03-24 13:49:04.711437,,77.5,27044.385236416656,19471.059422530558,0.0,22.0,0.0,0.0,5.0,11.704238053336324,5.852119026668162,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
633,FCU_026,FCU,2025-04-23 23:51:27.111628,Thermostat failure,1,LOW,2.062473965396123,11.494169729573432,13.556643694969555,True,9.0,2025-04-24 13:24:51.028930,,77.5,26259.587127939438,20255.857531007776,0.0,22.0,0.0,0.0,5.0,0.8130951513803916,0.4065475756901958,1.0,0.6068502087443959,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_022,FCU,2023-06-22 01:55:41.991774,Fan motor failure,2,MEDIUM,4.18817427611741,8.182541702310196,12.370715978427606,True,7.0,2023-06-22 14:17:56.569296,,79.5,42385.51632789888,4129.928331048333,0.0,22.0,0.0,0.0,5.0,3.7500999424823163,1.8750499712411581,1.0,0.5772356426922277,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,HP_001,HeatPump,2024-02-15 18:23:29.200551,Refrigerant leak,3,HIGH,4.814536226189963,16.093204855517797,20.907741081707762,True,14.0,2024-02-16 15:17:57.068445,,76.5,27489.64631535369,9858.3914445975,78.87591874282428,100.87591874282428,4122.919755664179,20.75,100.0,10.595894048757946,5.297947024378973,1.0,0.5,1.018,0.27,PM_v4_0_PHYSICS_INFORMED
634,FCU_026,FCU,2024-02-15 18:54:10.730747,Thermostat failure,1,LOW,1.599073727981519,19.15072554761395,20.749799275595468,False,14.0,2024-02-16 15:39:10.008139,HP_001,78.5,36656.541678184156,9858.902980763056,0.0,22.0,0.0,0.0,5.0,1.8330333015972355,0.9165166507986178,1.0,0.5673925421311193,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_048,FCU,2024-02-15 18:56:34.869643,Fan motor failure,2,MEDIUM,4.9402838749375455,15.68838100495281,20.628664879890355,True,14.0,2024-02-16 15:34:18.063211,HP_001,78.5,36656.501639601935,9858.943019345279,0.0,22.0,0.0,0.0,5.0,8.694775220384205,4.3473876101921025,1.0,0.5673925421311193,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,CHWP_003,CHW_Pump,2024-02-15 18:56:46.776896,Impeller damage,4,CRITICAL,9.61575688010938,69.76673813102796,79.38249501113734,False,14.0,2024-02-19 02:19:43.758936,HP_001,77.5,35533.70404874527,9858.946326915555,0.0,22.0,0.0,0.0,5.0,100.0,50.0,3.6,0.5,1.1280000000000001,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_011,FCU,2024-02-15 19:01:28.030961,Coil fouling,1,LOW,3.097614765151524,15.315001386546866,18.41261615169839,True,13.0,2024-02-16 13:26:13.449107,HP_001,78.5,36656.42020590249,9859.024453044722,0.0,22.0,0.0,0.0,5.0,2.0839980043204624,1.0419990021602312,1.0,0.5673925421311193,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_020,FCU,2024-02-15 19:02:10.509201,Coil fouling,1,LOW,1.2558565137066084,19.367704640576843,20.62356115428345,False,13.0,2024-02-16 15:39:35.329356,HP_001,78.5,36656.40840639138,9859.036252555832,0.0,22.0,0.0,0.0,5.0,2.1937208928381393,1.0968604464190697,1.0,0.5673925421311193,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_025,FCU,2024-02-15 19:18:52.580910,Fan motor failure,2,MEDIUM,3.5011760454545295,14.730831141277436,18.232007186731966,True,13.0,2024-02-16 13:32:47.806782,HP_001,78.5,36656.130053138884,9859.314605808333,0.0,22.0,0.0,0.0,5.0,10.266479465023364,5.133239732511682,1.0,0.5673925421311193,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_029,FCU,2024-02-15 19:22:55.153907,Filter blockage,1,LOW,1.3844994955659014,15.313005057434614,16.697504553000517,True,13.0,2024-02-16 12:04:46.170298,HP_001,78.5,36656.06267175083,9859.38198719639,0.0,22.0,0.0,0.0,5.0,1.5676612297125125,0.7838306148562563,1.0,0.5673925421311193,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_007,FCU,2024-02-15 19:28:21.452487,Coil fouling,1,LOW,1.8613927911154844,15.073385585421498,16.934778376536983,True,13.0,2024-02-16 12:24:26.654643,HP_001,78.5,36655.97203325638,9859.472625690833,0.0,22.0,0.0,0.0,5.0,1.9532990287258931,0.9766495143629466,1.0,0.5673925421311193,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_041,FCU,2024-02-15 19:45:24.863434,Filter blockage,1,LOW,0.5672018402091751,15.301618808125607,15.868820648334783,True,13.0,2024-02-16 11:37:32.617768,HP_001,78.5,36655.68775243777,9859.756906509445,0.0,22.0,0.0,0.0,5.0,1.5592879958982997,0.7796439979491498,1.0,0.6156904603684085,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_042,FCU,2024-02-15 19:47:59.408603,Filter blockage,1,LOW,1.1717014233960972,14.010112167490535,15.181813590886632,True,13.0,2024-02-16 10:58:53.937530,HP_001,78.5,36655.64482322416,9859.799835723055,0.0,22.0,0.0,0.0,5.0,1.293075346529431,0.6465376732647155,1.0,0.6156904603684085,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_013,FCU,2024-02-15 19:51:31.905141,Valve actuator,2,MEDIUM,2.2639427068623132,15.283126674445082,17.547069381307395,True,13.0,2024-02-16 13:24:21.354914,HP_001,78.5,36655.58579640805,9859.858862539168,0.0,22.0,0.0,0.0,5.0,10.419855573224291,5.209927786612146,1.0,0.6156904603684085,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_046,FCU,2024-02-15 19:51:45.905886,Thermostat failure,1,LOW,1.6875240162715472,23.83597545969488,25.523499475966425,False,13.0,2024-02-16 21:23:10.503999,HP_001,78.5,36655.58190731221,9859.862751635,0.0,22.0,0.0,0.0,5.0,2.815329050274999,1.4076645251374995,1.0,0.6156904603684085,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_016,FCU,2024-02-15 19:52:24.875077,Fan motor failure,2,MEDIUM,4.435900601005983,38.38278725067399,42.818687851679975,False,13.0,2024-02-17 14:41:32.151343,HP_001,78.5,36655.57108253693,9859.873576410278,0.0,22.0,0.0,0.0,5.0,18.823265440590752,9.411632720295376,1.0,0.6156904603684085,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_030,FCU,2024-02-15 19:54:51.215719,Fan motor failure,2,MEDIUM,4.091116033566683,15.188392263125703,19.279508296692384,True,13.0,2024-02-16 15:11:37.445587,HP_001,78.5,36655.5304323586,9859.914226588611,0.0,22.0,0.0,0.0,5.0,10.964432968048458,5.482216484024229,1.0,0.6156904603684085,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_021,FCU,2024-02-15 19:55:40.987699,Fan motor failure,2,MEDIUM,4.875254053531844,15.647739197196035,20.52299325072788,True,13.0,2024-02-16 16:27:03.763402,HP_001,78.5,36655.516606808604,9859.928052138612,0.0,22.0,0.0,0.0,5.0,11.8564050780209,5.92820253901045,1.0,0.6156904603684085,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_001,FCU,2024-02-15 19:58:14.663026,Filter blockage,1,LOW,0.9556912347939829,14.443223741633183,15.398914976427166,True,13.0,2024-02-16 11:22:10.756941,HP_001,78.5,36655.473919217766,9859.970739729444,0.0,22.0,0.0,0.0,5.0,1.8035907801368083,0.9017953900684041,1.0,0.6156904603684085,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_049,FCU,2024-02-15 20:15:48.881800,Valve actuator,2,MEDIUM,2.240491224448975,14.163977324841374,16.40446854929035,True,12.0,2024-02-16 12:40:04.968577,HP_001,78.5,36655.181080669434,9860.263578277778,0.0,22.0,0.0,0.0,5.0,6.752609798882152,3.376304899441076,1.0,0.6156904603684085,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
634,FCU_030,FCU,2024-10-20 14:07:41.627624,Coil fouling,1,LOW,1.638924224994087,19.659766407530377,21.298690632524465,True,18.0,2024-10-21 11:25:36.913901,,75.5,30709.316429051658,15806.128229895556,0.0,22.0,0.0,0.0,5.0,2.359673248985028,1.179836624492514,1.0,1.1263816339857622,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
635,FCU_029,FCU,2023-11-10 02:31:49.897208,Coil fouling,1,LOW,2.4574002751508925,8.717682365880469,11.175082641031361,True,6.0,2023-11-10 13:42:20.194716,,79.5,39000.91413194499,7514.530527002223,0.0,22.0,0.0,0.0,5.0,0.500694516167807,0.2503472580839035,1.0,0.5,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
635,FCU_040,FCU,2023-12-25 08:11:24.690097,Fan motor failure,2,MEDIUM,4.272787131600078,0.0,4.272787131600078,True,0.0,2023-12-25 12:27:46.723771,,79.5,37915.2544672536,8600.190191693611,0.0,22.0,0.0,0.0,5.0,1.1139676612184777,0.5569838306092388,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
635,FCU_024,FCU,2024-06-20 11:56:07.986366,Valve actuator,2,MEDIUM,4.593724016724624,13.288071269507228,17.881795286231853,False,0.0,2024-06-21 05:49:02.449396,,78.5,33639.50910717888,12875.935551768333,0.0,22.0,0.0,0.0,5.0,10.470908158302834,5.235454079151417,1.0,1.0273280368881001,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
635,FCU_017,FCU,2024-06-30 01:23:36.663016,Valve actuator,2,MEDIUM,2.361615798291205,33.154831331080736,35.51644712937194,True,31.0,2024-07-01 12:54:35.872682,,78.5,33410.05114144277,13105.393517504444,0.0,22.0,0.0,0.0,5.0,15.598242845672234,7.799121422836117,1.0,0.8642203661437055,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
635,FCU_003,FCU,2024-09-27 04:56:29.743080,Coil fouling,1,LOW,1.7578882769998447,6.59710969328977,8.354997970289615,True,4.0,2024-09-27 13:17:47.735773,,78.5,31270.503063647215,15244.941595299999,0.0,22.0,0.0,0.0,5.0,0.6317167878310272,0.3158583939155136,1.0,0.8788960887912615,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
635,FCU_002,FCU,2024-10-30 05:36:43.247113,Fan motor failure,2,MEDIUM,5.815785030249434,5.093701842194941,10.909486872444376,True,3.0,2024-10-30 16:31:17.399854,,78.5,30477.832645860268,16037.612013086944,0.0,22.0,0.0,0.0,5.0,2.8790641130499193,1.4395320565249596,1.0,0.5877242085925305,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
635,FCU_015,FCU,2025-05-17 20:27:57.891477,Fan motor failure,2,MEDIUM,3.1269897299094445,38.41676466431678,41.54375439422623,True,36.0,2025-05-19 14:00:35.407296,,77.5,25686.97857798138,20828.466080965834,0.0,22.0,0.0,0.0,5.0,31.11284728840359,15.556423644201795,1.2222569457680719,1.3643795596096118,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
636,FCU_049,FCU,2024-01-28 13:01:30.603239,Coil fouling,1,LOW,1.7561379550604688,20.848556635189112,22.60469459024958,True,19.0,2024-01-29 11:37:47.503764,,78.5,37094.419491380824,9421.02516756639,0.0,22.0,0.0,0.0,5.0,2.6911314753494824,1.3455657376747412,1.0,1.017753334222489,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
636,HWP_002,HW_Pump,2025-03-17 14:09:25.972375,Seal leakage,2,MEDIUM,4.795007495081329,0.0,4.795007495081329,True,0.0,2025-03-17 18:57:07.999357,,76.5,26034.49316111221,19358.157214548613,0.0,22.0,0.0,0.0,5.0,1.2951996750782224,0.6475998375391112,1.0,0.5422625325957542,1.2,0.12,PM_v4_0_PHYSICS_INFORMED
636,FCU_034,FCU,2025-03-17 14:58:22.296383,Fan motor failure,2,MEDIUM,3.1847357377594547,0.0,3.1847357377594547,True,0.0,2025-03-17 18:09:27.345039,HWP_002,77.5,27156.471798840827,19358.972860106387,0.0,22.0,0.0,0.0,5.0,1.4673530064776554,0.7336765032388277,1.0,0.6117771769734827,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
636,FCU_026,FCU,2025-03-17 15:06:13.720754,Fan motor failure,2,MEDIUM,4.17843943889271,22.265353776741247,26.443793215633956,False,0.0,2025-03-18 17:32:51.376330,HWP_002,77.5,27156.34084762666,19359.103811320554,0.0,22.0,0.0,0.0,5.0,14.78733112253078,7.39366556126539,1.0,0.6117771769734827,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
636,FCU_047,FCU,2025-03-17 15:06:43.788662,Coil fouling,1,LOW,1.788964777281276,0.0,1.788964777281276,True,0.0,2025-03-17 16:54:04.061860,HWP_002,77.5,27156.33249542999,19359.112163517224,0.0,22.0,0.0,0.0,5.0,0.20663409340163888,0.10331704670081944,1.0,0.6117771769734827,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
636,FCU_022,FCU,2025-03-17 15:18:08.963121,Fan motor failure,2,MEDIUM,5.203797202382135,0.0,5.203797202382135,True,0.0,2025-03-17 20:30:22.633050,HWP_002,77.5,27156.142169191382,19359.30248975583,0.0,22.0,0.0,0.0,5.0,2.506113226110411,1.2530566130552054,1.0,0.6117771769734827,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
636,FCU_012,FCU,2025-03-17 15:39:51.898255,Valve actuator,2,MEDIUM,4.9612615588696505,0.0,4.9612615588696505,True,0.0,2025-03-17 20:37:32.439867,HWP_002,77.5,27155.780242765268,19359.664416181946,0.0,22.0,0.0,0.0,5.0,2.126313565128311,1.0631567825641555,1.0,0.6897878979488744,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
636,FCU_020,FCU,2025-03-17 15:55:47.686011,Valve actuator,2,MEDIUM,2.073365005648573,0.0,2.073365005648573,True,0.0,2025-03-17 18:00:11.800031,HWP_002,77.5,27155.51474616638,19359.929912780834,0.0,22.0,0.0,0.0,5.0,1.1061635006367099,0.5530817503183549,1.0,0.6897878979488744,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
